Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close
2015-07-16,100.88017272949219,96.59718322753906,70.81867218017578,93.65144348144531,91.57615661621094,140450.0,184.9600067138672
2015-07-17,101.40116882324219,96.6235580444336,70.60338592529297,93.09288787841797,91.58457946777344,137600.0,186.24000549316406
2015-07-20,100.97408294677734,96.63231658935547,70.52886962890625,92.65469360351562,91.42461395263672,137300.0,186.9199981689453
2015-07-21,101.5207290649414,96.21053314208984,70.10660552978516,92.16490173339844,91.57615661621094,134550.0,188.33999633789062
2015-07-22,102.15276336669922,96.06996154785156,70.06521606445312,92.26801300048828,91.6182861328125,133550.0,189.17999267578125
2015-07-23,103.42542266845703,95.516357421875,69.692626953125,91.39157104492188,91.87916564941406,136750.0,187.02000427246094
2015-07-24,103.68169403076172,94.51461029052734,68.92257690429688,90.34325408935547,91.86236572265625,145550.0,180.44000244140625
2015-07-27,104.23685455322266,93.8907241821289,68.53340148925781,89.5784912109375,91.98020935058594,160750.0,171.0800018310547
2015-07-28,103.4766845703125,95.00669860839844,69.3365707397461,90.43778228759766,91.88763427734375,137300.0,183.72000122070312
2015-07-29,103.09236907958984,95.65694427490234,69.91615295410156,91.40874481201172,91.8118896484375,132400.0,186.44000244140625
2015-07-30,103.88662719726562,95.73604583740234,69.94929504394531,91.46890258789062,91.82028198242188,130750.0,187.8800048828125
2015-07-31,104.65536499023438,95.639404296875,69.7174301147461,91.76105499267578,92.18228149414062,130200.0,188.0399932861328
2015-08-03,105.75701904296875,95.29668426513672,69.49386596679688,91.36579132080078,92.27759552001953,126250.0,191.05999755859375
2015-08-04,104.91815185546875,95.13850402832031,69.3531265258789,91.26268768310547,92.0076675415039,127250.0,189.94000244140625
2015-08-05,104.13065338134766,95.45484161376953,69.62635803222656,91.5462417602539,91.83895111083984,125350.0,191.67999267578125
2015-08-06,105.05511474609375,94.67279815673828,69.3365707397461,90.92755889892578,91.94862365722656,134650.0,184.66000366210938
2015-08-07,106.4332275390625,94.40039825439453,69.06333923339844,90.51510620117188,92.10890197753906,132050.0,186.55999755859375
2015-08-10,105.11500549316406,95.577880859375,70.00724792480469,91.7954330444336,91.9908218383789,122150.0,193.52000427246094
2015-08-11,106.78424835205078,94.71673583984375,69.39452362060547,91.07362365722656,92.29446411132812,133150.0,184.6199951171875
2015-08-12,106.20209503173828,94.81338500976562,69.41935729980469,90.90177154541016,92.23539733886719,133100.0,184.8800048828125
2015-08-13,105.8597412109375,94.68158721923828,69.31998443603516,90.7557144165039,92.0414047241211,129650.0,186.8800048828125
2015-08-14,106.10798645019531,95.0418701171875,69.62635803222656,91.38297271728516,91.99922943115234,129100.0,187.32000732421875
2015-08-17,106.58731842041016,95.6481704711914,69.90787506103516,92.08755493164062,92.15949249267578,126350.0,189.5800018310547
2015-08-18,105.74847412109375,95.40214538574219,69.75885009765625,91.64073944091797,91.9908218383789,129050.0,187.33999633789062
2015-08-19,106.79277801513672,94.54978942871094,69.07989501953125,90.74712371826172,92.27759552001953,134000.0,183.67999267578125
2015-08-20,107.87129211425781,92.49359893798828,67.78822326660156,88.81375885009766,92.42097473144531,156800.0,168.1999969482422
2015-08-21,108.19657897949219,89.8310775756836,65.8589859008789,87.05225372314453,92.58125305175781,209550.0,140.77999877929688
2015-08-24,108.16232299804688,86.21955871582031,63.14314651489258,83.9503173828125,92.5475082397461,286500.0,114.27999877929688
2015-08-25,106.42472076416016,85.19145965576172,62.09156799316406,82.97076416015625,92.32819366455078,331400.0,102.31999969482422
2015-08-26,104.37032318115234,88.2845230102539,64.39342498779297,85.01580047607422,91.89801788330078,272800.0,112.04000091552734
2015-08-27,104.43021392822266,90.41983032226562,65.95833587646484,86.94916534423828,92.0245361328125,285800.0,109.5999984741211
2015-08-28,104.73841857910156,90.4901351928711,65.99143981933594,87.4819107055664,91.94019317626953,315250.0,104.23999786376953
2015-08-31,103.93374633789062,89.8134994506836,65.64370727539062,87.31864166259766,91.87267303466797,337750.0,100.12000274658203
2015-09-01,104.68266296386719,87.17735290527344,63.64822006225586,84.88692474365234,92.1448974609375,437700.0,85.76000213623047
2015-09-02,103.7819595336914,88.82056427001953,64.68323516845703,85.94381713867188,92.02649688720703,347000.0,95.77999877929688
2015-09-03,104.28803253173828,88.92601013183594,64.90679168701172,86.27032470703125,92.16177368164062,341700.0,95.83999633789062
2015-09-04,105.24024963378906,87.6606674194336,63.81382751464844,85.2735824584961,92.35615539550781,392100.0,88.80000305175781
2015-09-08,103.68757629394531,89.87503051757812,65.40357208251953,87.26708221435547,92.13642120361328,322500.0,96.45999908447266
2015-09-09,104.18511199951172,88.64482116699219,64.47621154785156,86.48514556884766,92.17024230957031,336400.0,94.16000366210938
2015-09-10,103.481689453125,89.10176086425781,64.7825698852539,86.59686279296875,92.06881713867188,319550.0,96.55999755859375
2015-09-11,104.13365173339844,89.50597381591797,64.9729995727539,86.89756774902344,92.1787109375,303900.0,98.76000213623047
2015-09-14,104.2966537475586,89.16323852539062,64.72461700439453,86.56246948242188,92.20403289794922,304000.0,98.54000091552734
2015-09-15,102.2978744506836,90.28801727294922,65.60230255126953,87.53346252441406,91.78988647460938,244700.0,108.54000091552734
2015-09-16,101.91180419921875,91.052490234375,66.18187713623047,88.45288848876953,91.71379852294922,214900.0,115.05999755859375
2015-09-17,103.15571594238281,90.92948150634766,65.95006561279297,88.3239974975586,92.2885513305664,211250.0,115.0
2015-09-18,104.74272918701172,89.48837280273438,64.79086303710938,86.96636199951172,92.36459350585938,264550.0,101.27999877929688
2015-09-21,103.03556823730469,89.8486328125,65.1201400756836,87.14680480957031,92.1195068359375,230700.0,108.58000183105469
2015-09-22,104.46819305419922,88.64482116699219,64.34490966796875,85.90945434570312,92.33927917480469,255000.0,101.30000305175781
2015-09-23,104.45965576171875,88.46907043457031,64.17819213867188,85.6001205444336,92.2632064819336,243750.0,103.27999877929688
2015-09-24,105.17168426513672,88.15274047851562,64.01979064941406,85.50558471679688,92.38153076171875,255850.0,100.76000213623047
2015-09-25,104.26234436035156,87.97431945800781,64.1698226928711,85.29957580566406,92.220947265625,269800.0,98.18000030517578
2015-09-28,106.04663848876953,85.6162109375,62.719390869140625,83.20468139648438,92.44068145751953,307500.0,91.12000274658203
2015-09-29,106.34689331054688,85.59854888916016,62.9444580078125,83.03952026367188,92.58438873291016,308000.0,90.9800033569336
2015-09-30,105.97801971435547,87.18828582763672,63.97810363769531,84.18695068359375,92.61823272705078,279800.0,95.27999877929688
2015-10-01,106.43014526367188,87.36492919921875,64.0531234741211,84.1260986328125,92.69014739990234,273900.0,96.45999908447266
2015-10-02,107.07489013671875,88.63671112060547,64.88671875,85.169189453125,92.9695816040039,245000.0,101.5
2015-10-05,105.62213134765625,90.27059173583984,66.24546813964844,87.2119369506836,92.6224365234375,217650.0,107.30000305175781
2015-10-06,106.0777359008789,89.97915649414062,66.13711547851562,87.19453430175781,92.85107421875,222350.0,106.0
2015-10-07,105.72528839111328,90.79168701171875,66.72063446044922,88.376708984375,92.7833251953125,211100.0,108.4000015258789
2015-10-08,104.8398666381836,91.57774353027344,67.36246490478516,89.54151916503906,92.65628814697266,191000.0,113.76000213623047
2015-10-09,105.1149673461914,91.7013931274414,67.27078247070312,89.52413940429688,92.58008575439453,190550.0,113.76000213623047
2015-10-12,105.91437530517578,91.71903991699219,67.23745727539062,89.43719482421875,92.81719207763672,167600.0,120.81999969482422
2015-10-13,106.09488677978516,91.04780578613281,66.8790054321289,88.59402465820312,92.82563781738281,183450.0,114.0199966430664
2015-10-14,107.02330017089844,90.57971954345703,66.54557037353516,87.95081329345703,93.17282104492188,191050.0,111.36000061035156
2015-10-15,106.49897766113281,91.94869232177734,67.51251983642578,89.15036010742188,93.04583740234375,164150.0,119.4000015258789
2015-10-16,106.53334045410156,92.30195617675781,67.81262969970703,89.07213592529297,92.95266723632812,159600.0,120.31999969482422
2015-10-19,106.2410659790039,92.40791320800781,67.6959457397461,89.09819793701172,93.04583740234375,137900.0,129.0
2015-10-20,105.58775329589844,92.30195617675781,67.7209243774414,89.4632797241211,92.85953521728516,147150.0,123.94000244140625
2015-10-21,106.63652801513672,91.57774353027344,67.28746795654297,88.33325958251953,93.07965850830078,167500.0,115.5199966430664
2015-10-22,106.81700134277344,92.92018127441406,68.42948150634766,89.02865600585938,93.09661102294922,136850.0,125.0999984741211
2015-10-23,105.90580749511719,93.89169311523438,69.11302947998047,89.80229949951172,92.93573760986328,138700.0,123.44000244140625
2015-10-26,106.61070251464844,93.6708755493164,68.8546142578125,89.36766052246094,92.97808074951172,147550.0,119.5
2015-10-27,106.87721252441406,93.36177062988281,68.64620971679688,88.42889404296875,93.1135482788086,141450.0,121.83999633789062
2015-10-28,106.44738006591797,94.58939361572266,69.56315612792969,90.47161102294922,92.83412170410156,133400.0,125.44000244140625
2015-10-29,104.75391387939453,94.4480972290039,69.2964096069336,89.92399597167969,92.43611907958984,136850.0,123.72000122070312
2015-10-30,105.54473876953125,94.08597564697266,68.87129211425781,89.76750946044922,92.68170928955078,141050.0,121.69999694824219
2015-11-02,105.05973815917969,95.32246398925781,69.75489807128906,91.35826110839844,92.49930572509766,126550.0,127.95999908447266
2015-11-03,104.1982421875,95.5609130859375,69.90495300292969,91.52342224121094,92.32958984375,132500.0,125.4800033569336
2015-11-04,104.31883239746094,95.33129119873047,69.68817901611328,91.21048736572266,92.32958984375,140400.0,121.37999725341797
2015-11-05,104.04316711425781,95.22530364990234,69.59651947021484,91.34954833984375,92.28714752197266,134550.0,123.80000305175781
2015-11-06,102.51831817626953,95.24297332763672,69.64653778076172,91.49732208251953,91.84597778320312,128850.0,126.37999725341797
2015-11-09,101.94110870361328,94.28910827636719,68.98798370361328,90.44556427001953,91.78656768798828,142000.0,119.4800033569336
2015-11-10,102.2426528930664,94.50109100341797,69.17139434814453,90.71501922607422,91.95622253417969,134000.0,122.80000305175781
2015-11-11,102.02723693847656,94.09483337402344,68.94629669189453,90.18478393554688,91.83748626708984,139750.0,119.95999908447266
2015-11-12,102.51831817626953,92.6905288696289,67.87930297851562,88.289794921875,91.92231750488281,164900.0,109.4800033569336
2015-11-13,103.10411834716797,91.71022033691406,67.39582061767578,87.57699584960938,92.10050964355469,187050.0,101.91999816894531
2015-11-16,103.00935363769531,93.04383850097656,68.47950744628906,88.55928039550781,92.1768798828125,149600.0,112.31999969482422
2015-11-17,103.18168640136719,92.92899322509766,68.33778381347656,88.1941909790039,92.24473571777344,165400.0,106.0
2015-11-18,103.39704895019531,94.41276550292969,69.3381118774414,89.61106872558594,92.1768798828125,144600.0,113.44000244140625
2015-11-19,104.08625793457031,94.28910827636719,69.27975463867188,89.44591522216797,92.21931457519531,154500.0,109.66000366210938
2015-11-20,103.76750183105469,94.69537353515625,69.32977294921875,89.87184143066406,92.15986633300781,144450.0,113.30000305175781
2015-11-23,104.08625793457031,94.59822845458984,69.20471954345703,90.21086120605469,92.18535614013672,136700.0,116.31999969482422
2015-11-24,104.07763671875,94.84552764892578,69.39645385742188,90.68894958496094,92.27019500732422,137900.0,115.72000122070312
2015-11-25,104.31883239746094,94.91619110107422,69.31309509277344,91.01924133300781,92.31262969970703,133750.0,117.27999877929688
2015-11-27,104.2154769897461,95.0574722290039,69.4048080444336,91.26262664794922,92.28714752197266,135900.0,116.16000366210938
2015-11-30,104.62896728515625,94.65122985839844,69.24639129638672,90.94971466064453,92.32109832763672,134350.0,116.83999633789062
2015-12-01,106.04229736328125,95.54325103759766,69.98828887939453,91.66249084472656,92.64464569091797,123200.0,121.80000305175781
2015-12-02,106.07676696777344,94.54524993896484,69.16302490234375,90.46292114257812,92.53392791748047,132300.0,117.0
2015-12-03,103.1932601928711,93.13214874267578,68.22943115234375,89.1938247680664,91.85287475585938,151000.0,108.4000015258789
2015-12-04,104.09976959228516,94.84552764892578,69.56315612792969,90.00220489501953,92.15080261230469,123850.0,118.81999969482422
2015-12-07,105.1098403930664,94.1036605834961,69.11302947998047,88.81135559082031,92.28703308105469,129900.0,115.4800033569336
2015-12-08,105.1616439819336,93.53841400146484,68.421142578125,88.02904510498047,92.32109069824219,137750.0,112.08000183105469
2015-12-09,105.04944610595703,92.73469543457031,68.13770294189453,87.22062683105469,92.32109069824219,149050.0,107.33999633789062
2015-12-10,105.18756103515625,93.00850677490234,68.28777313232422,87.35099792480469,92.30408477783203,152850.0,105.9800033569336
2015-12-11,106.84515380859375,91.18031311035156,67.02070617675781,85.74288177490234,92.53392791748047,199050.0,90.27999877929688
2015-12-14,105.46387481689453,91.507080078125,67.34580993652344,85.09095001220703,92.09976196289062,169450.0,96.04000091552734
2015-12-15,104.8422622680664,92.48743438720703,68.2710952758789,86.12537384033203,92.1082763671875,155800.0,100.12000274658203
2015-12-16,104.61778259277344,93.82986450195312,69.27140045166016,87.16845703125,91.94650268554688,134650.0,106.76000213623047
2015-12-17,105.80052947998047,92.45209503173828,68.27944946289062,86.10797882080078,92.07422637939453,146050.0,102.4000015258789
2015-12-18,106.38756561279297,90.8800277709961,67.07904815673828,84.88235473632812,92.27001190185547,169750.0,94.36000061035156
2015-12-21,106.3616943359375,91.60211944580078,67.589599609375,85.46471405029297,92.18486785888672,153800.0,98.45999908447266
2015-12-22,105.59333038330078,92.42818450927734,68.33696746826172,86.40353393554688,92.11676788330078,138250.0,103.30000305175781
2015-12-23,104.79906463623047,93.5828857421875,69.3194580078125,87.68572235107422,92.09976196289062,131500.0,105.62000274658203
2015-12-24,105.39948272705078,93.4674072265625,69.19349670410156,87.80831909179688,92.1441421508789,136100.0,103.68000030517578
2015-12-28,105.7109375,93.26310729980469,68.94996643066406,87.31785583496094,92.1441421508789,132850.0,104.80000305175781
2015-12-29,103.95470428466797,94.25792694091797,69.58818054199219,88.1061019897461,91.91377258300781,128550.0,106.80000305175781
2015-12-30,103.85089111328125,93.54735565185547,69.10111999511719,87.33539581298828,91.89671325683594,135900.0,103.41999816894531
2015-12-31,104.31803131103516,92.641357421875,68.45453643798828,86.50337219238281,92.1441421508789,141750.0,100.9000015258789
2016-01-04,105.07072448730469,91.2557373046875,67.62319946289062,85.23344421386719,92.1100082397461,159800.0,94.5199966430664
2016-01-05,104.6468505859375,91.46006774902344,67.841552734375,85.4261245727539,92.1526870727539,150650.0,97.72000122070312
2016-01-06,106.05693817138672,90.23426818847656,66.8758544921875,84.09489440917969,92.50240325927734,159650.0,94.77999877929688
2016-01-07,106.24732971191406,88.02262878417969,65.31397247314453,81.9666976928711,92.49388122558594,194200.0,84.68000030517578
2016-01-08,106.72313690185547,87.01890563964844,64.54141235351562,80.81063079833984,92.69866943359375,214100.0,79.73999786376953
2016-01-11,105.55520629882812,86.96562957763672,64.4994125366211,80.60920715332031,92.43417358398438,199500.0,82.08000183105469
2016-01-12,107.07781982421875,87.56072998046875,64.89409637451172,80.72305297851562,92.638916015625,180850.0,86.0199966430664
2016-01-13,108.13330078125,85.30465698242188,63.5421142578125,78.50725555419922,92.85218811035156,217300.0,77.19999694824219
2016-01-14,107.1210708618164,86.61032104492188,64.57499694824219,79.40057373046875,92.81806945800781,200300.0,80.05999755859375
2016-01-15,108.79078674316406,84.78948211669922,63.181053161621094,78.11315155029297,92.92899322509766,240750.0,72.05999755859375
2016-01-19,108.45338439941406,84.70067596435547,63.189456939697266,77.41251373291016,92.83515167236328,241800.0,72.0199966430664
2016-01-20,109.5953598022461,83.86573028564453,62.22374725341797,77.05342102050781,92.91194152832031,253200.0,70.22000122070312
2016-01-21,108.85136413574219,84.19436645507812,62.5092887878418,77.02715301513672,92.7839584350586,251700.0,70.5
2016-01-22,108.43609619140625,85.98858642578125,63.617706298828125,78.83133697509766,92.85218811035156,209300.0,76.37999725341797
2016-01-25,109.02436065673828,84.5763168334961,62.5092887878418,77.06218719482422,92.80101776123047,229700.0,72.41999816894531
2016-01-26,109.07630157470703,85.86422729492188,63.58411407470703,78.9626693725586,92.92044067382812,207850.0,75.86000061035156
2016-01-27,109.05033874511719,84.88719940185547,63.25663757324219,78.25328826904297,92.93751525878906,225100.0,72.76000213623047
2016-01-28,109.20610046386719,85.22471618652344,63.52534866333008,78.48974609375,93.01427459716797,210050.0,75.23999786376953
2016-01-29,110.13175964355469,87.33868408203125,65.19638061523438,80.99453735351562,93.28729248046875,192350.0,78.23999786376953
2016-02-01,109.79456329345703,87.35643768310547,65.08722686767578,80.86316680908203,93.17444610595703,187700.0,79.12000274658203
2016-02-02,111.83149719238281,85.66880798339844,63.80246353149414,79.1816177368164,93.4565658569336,212150.0,73.72000122070312
2016-02-03,110.90406036376953,86.18399810791016,64.32308197021484,79.75965118408203,93.44798278808594,207800.0,74.68000030517578
2016-02-04,111.44144439697266,86.38829040527344,64.53301239013672,80.39024353027344,93.5420150756836,211500.0,73.86000061035156
2016-02-05,111.57147979736328,84.6118392944336,63.8192253112793,78.9013671875,93.4565658569336,228000.0,70.94000244140625
2016-02-08,113.97245025634766,83.29729461669922,63.13065719604492,77.7628402709961,93.81562805175781,250300.0,67.5199966430664
2016-02-09,114.09381866455078,83.19071197509766,63.05509567260742,77.3949966430664,93.80705261230469,254250.0,67.0199966430664
2016-02-10,115.09931182861328,83.24398040771484,62.89556121826172,77.36870574951172,94.03787994384766,258900.0,66.5
2016-02-11,115.90538024902344,82.21365356445312,61.862674713134766,76.19512939453125,94.0977554321289,290200.0,62.459999084472656
2016-02-12,113.9810791015625,83.81244659423828,63.24821472167969,77.65771484375,93.84125518798828,266300.0,65.16000366210938
2016-02-16,112.77630615234375,85.34020233154297,64.22230529785156,79.1728744506836,93.61044311523438,241800.0,68.13999938964844
2016-02-17,112.08287048339844,86.7524642944336,65.17960357666016,80.30265045166016,93.55914306640625,223000.0,70.80000305175781
2016-02-18,113.46104431152344,86.40605163574219,65.08722686767578,80.18004608154297,93.84125518798828,221350.0,70.95999908447266
2016-02-19,113.55638885498047,86.42382049560547,64.95288848876953,80.13624572753906,93.85830688476562,209750.0,72.86000061035156
2016-02-22,113.4957046508789,87.6850814819336,65.85977935791016,81.26604461669922,93.8840103149414,186150.0,77.0
2016-02-23,113.95513916015625,86.62812042236328,65.02003479003906,80.46907043457031,93.90107727050781,204750.0,73.13999938964844
2016-02-24,113.72977447509766,87.07221984863281,65.2215805053711,81.0996322631836,93.93529510498047,202000.0,73.55999755859375
2016-02-25,114.1371078491211,88.10253143310547,65.994140625,81.88786315917969,94.1746826171875,188100.0,76.12000274658203
2016-02-26,113.03633880615234,88.03148651123047,65.83458709716797,82.31702423095703,94.00367736816406,193050.0,75.0
2016-02-29,113.53041076660156,87.32980346679688,65.26356506347656,82.2119140625,94.11478424072266,198700.0,73.76000213623047
2016-03-01,111.53128814697266,89.40823364257812,66.69951629638672,83.7883529663086,93.83299255371094,164750.0,80.18000030517578
2016-03-02,111.9915771484375,89.90562438964844,67.2453384399414,84.79557037353516,93.73018646240234,158450.0,81.5199966430664
2016-03-03,112.39966583251953,90.34973907470703,67.59801483154297,85.8640365600586,93.8415298461914,147900.0,84.12000274658203
2016-03-04,111.67890930175781,90.66061401367188,67.85832214355469,86.51213073730469,93.69590759277344,151250.0,83.0999984741211
2016-03-07,111.6441650390625,90.84716033935547,68.10186004638672,87.22151947021484,93.67021179199219,151900.0,82.81999969482422
2016-03-08,112.8772964477539,89.71910858154297,67.31249237060547,85.37357330322266,93.90150451660156,163350.0,79.58000183105469
2016-03-09,112.19129943847656,90.15435028076172,67.69039154052734,85.83775329589844,93.85868835449219,159200.0,80.68000030517578
2016-03-10,111.73101043701172,90.1277084350586,67.69039154052734,85.62754821777344,93.90150451660156,153300.0,82.08000183105469
2016-03-11,110.60209655761719,91.65541076660156,68.76522827148438,87.25657653808594,93.73018646240234,138100.0,86.30000305175781
2016-03-14,110.94944763183594,91.5488510131836,68.58889770507812,86.92375946044922,93.78160095214844,133500.0,87.66000366210938
2016-03-15,111.05367279052734,91.23649597167969,68.39573669433594,86.1651382446289,93.69590759277344,136950.0,86.41999816894531
2016-03-16,111.38365173339844,91.80762481689453,68.74002838134766,87.07057189941406,94.0985336303711,127150.0,89.55999755859375
2016-03-17,111.84390258789062,92.51261901855469,69.29428100585938,88.43310546875,94.29557037353516,119450.0,92.18000030517578
2016-03-18,112.07837677001953,92.923095703125,69.60496520996094,88.89022064208984,94.37267303466797,117500.0,92.9000015258789
2016-03-21,111.21866607666016,93.01235961914062,69.65230560302734,88.75836181640625,94.16705322265625,110750.0,95.5
2016-03-22,111.19258117675781,92.9855728149414,69.55084991455078,88.77593231201172,94.10708618164062,107800.0,96.73999786376953
2016-03-23,112.45179748535156,92.22705078125,69.06063842773438,87.40461730957031,94.31266784667969,117900.0,92.0999984741211
2016-03-24,112.49522399902344,92.20027923583984,69.01840209960938,87.60679626464844,94.3212661743164,116650.0,92.58000183105469
2016-03-28,112.64287567138672,92.26274108886719,69.04376983642578,87.73863983154297,94.3897933959961,113650.0,93.87999725341797
2016-03-29,113.8239517211914,93.28895568847656,69.49169921875,89.41765594482422,94.67245483398438,100550.0,99.31999969482422
2016-03-30,112.62554168701172,93.64595031738281,69.75373077392578,89.45280456542969,94.6382064819336,95550.0,101.76000213623047
2016-03-31,113.4244384765625,93.53884887695312,69.63538360595703,89.55828857421875,94.93803405761719,96650.0,101.05999755859375
2016-04-01,113.72036743164062,94.1278076171875,69.9481201171875,89.67256927490234,94.8539047241211,91100.0,104.0
2016-04-04,113.78990173339844,93.73516845703125,69.64383697509766,88.77593231201172,94.94830322265625,95850.0,101.12000274658203
2016-04-05,115.03436279296875,92.82494354248047,68.9930419921875,87.7738037109375,95.07704162597656,106850.0,95.27999877929688
2016-04-06,114.19893646240234,93.84223937988281,69.59312438964844,88.44190979003906,95.05989837646484,93400.0,101.5999984741211
2016-04-07,115.60871124267578,92.71784973144531,68.77327728271484,87.33425903320312,95.2658920288086,110350.0,92.16000366210938
2016-04-08,114.87771606445312,92.9855728149414,69.0268325805664,87.99357604980469,95.1714859008789,104600.0,94.63999938964844
2016-04-11,114.72978210449219,92.72676086425781,68.96768188476562,87.99357604980469,95.2401351928711,107850.0,93.22000122070312
2016-04-12,113.93785858154297,93.62808990478516,69.66919708251953,89.13633728027344,95.08563232421875,100400.0,96.27999877929688
2016-04-13,114.3381576538086,94.7257080078125,70.45523834228516,90.69226837158203,95.12857055664062,90300.0,101.13999938964844
2016-04-14,113.78990173339844,94.69000244140625,70.47212982177734,90.4637222290039,94.9654769897461,89650.0,101.4800033569336
2016-04-15,114.76456451416016,94.6453857421875,70.38763427734375,90.7625961303711,95.23155975341797,87200.0,102.81999969482422
2016-04-18,114.26853942871094,95.27898406982422,70.90318298339844,91.20214080810547,95.22294616699219,76150.0,109.26000213623047
2016-04-19,113.9117660522461,95.54666900634766,71.46102142333984,91.69438171386719,95.21438598632812,77950.0,108.30000305175781
2016-04-20,112.65867614746094,95.64484405517578,71.57933044433594,91.68560028076172,94.98265838623047,78800.0,107.72000122070312
2016-04-21,111.98859405517578,95.17189025878906,71.08911895751953,90.8065414428711,94.8539047241211,81750.0,105.72000122070312
2016-04-22,111.7014389038086,95.30574798583984,71.28350067138672,91.83504486083984,94.86247253417969,77550.0,108.36000061035156
2016-04-25,111.24018096923828,95.07373046875,71.06375122070312,91.20214080810547,94.75947570800781,79450.0,106.87999725341797
2016-04-26,110.73546600341797,95.33252716064453,71.35112762451172,92.26579284667969,94.71653747558594,76200.0,109.27999877929688
2016-04-27,111.84065246582031,95.56452941894531,71.78217315673828,92.81079864501953,94.99980926513672,71400.0,112.44000244140625
2016-04-28,112.30189514160156,94.70784759521484,71.09757995605469,91.89659118652344,95.18863677978516,79850.0,105.77999877929688
2016-04-29,112.58902740478516,94.15458679199219,70.69187927246094,91.43948364257812,95.18010711669922,85100.0,102.26000213623047
2016-05-02,111.45548248291016,94.88631439208984,71.14827728271484,92.00205993652344,95.11556243896484,75250.0,108.5999984741211
2016-05-03,112.85932159423828,93.93150329589844,70.42987823486328,90.63953399658203,95.28753662109375,81800.0,103.62000274658203
2016-05-04,113.47840881347656,93.37821960449219,69.93120574951172,90.19999694824219,95.33055114746094,83950.0,102.30000305175781
2016-05-05,114.23707580566406,93.34251403808594,69.93120574951172,90.0857162475586,95.57136535644531,83800.0,102.4800033569336
2016-05-06,113.74874114990234,93.68162536621094,70.1171646118164,90.69226837158203,95.42514038085938,76350.0,107.12000274658203
2016-05-09,114.10626983642578,93.77977752685547,69.99880981445312,90.44612884521484,95.48532104492188,72700.0,109.5199966430664
2016-05-10,114.11498260498047,94.895263671875,70.86936950683594,91.57132720947266,95.52833557128906,65650.0,114.91999816894531
2016-05-11,114.76024627685547,94.0296630859375,70.43830108642578,90.68351745605469,95.52833557128906,69900.0,110.72000122070312
2016-05-12,114.23707580566406,93.99398803710938,70.47212982177734,90.38459014892578,95.44231414794922,68150.0,112.0
2016-05-13,115.34444427490234,93.18190002441406,69.75373077392578,89.50554656982422,95.6229019165039,73150.0,107.86000061035156
2016-05-16,114.35037231445312,94.1099853515625,70.4129638671875,90.41098022460938,95.45952606201172,66500.0,112.9000015258789
2016-05-17,114.54226684570312,93.26222229003906,69.8466796875,89.43522644042969,95.33055114746094,72450.0,107.95999908447266
2016-05-18,112.91162872314453,93.25328063964844,69.90585327148438,89.3824691772461,94.93501281738281,71900.0,108.41999816894531
2016-05-19,113.40001678466797,92.88742065429688,69.7283706665039,88.90777587890625,94.99519348144531,72600.0,107.95999908447266
2016-05-20,113.4871826171875,93.60130310058594,70.09180450439453,90.02421569824219,95.05536651611328,67500.0,111.72000122070312
2016-05-23,113.74002075195312,93.48530578613281,69.90585327148438,89.85716247558594,95.03812408447266,66800.0,112.45999908447266
2016-05-24,113.2342529296875,94.73462677001953,70.7003173828125,91.21971130371094,94.9865951538086,61000.0,116.9000015258789
2016-05-25,112.80702209472656,95.42174530029297,71.33422088623047,92.00205993652344,95.0037612915039,58700.0,119.12000274658203
2016-05-26,113.39122009277344,95.4039306640625,71.24126434326172,91.87020874023438,95.14994812011719,57450.0,120.33999633789062
2016-05-27,113.22554779052734,95.83226013183594,71.5539779663086,92.49435424804688,95.1327896118164,54250.0,123.73999786376953
2016-05-31,113.49588012695312,95.78763580322266,71.44410705566406,92.72289276123047,95.19293975830078,54250.0,123.83999633789062
2016-06-01,113.95637512207031,96.04642486572266,71.6131591796875,93.18000030517578,95.13953399658203,53350.0,124.68000030517578
2016-06-02,114.77767181396484,96.36766052246094,71.8075180053711,93.73381042480469,95.3807601928711,50500.0,128.13999938964844
2016-06-03,116.41162109375,96.0999755859375,71.57933044433594,93.30307006835938,95.89779663085938,49950.0,128.75999450683594
2016-06-06,115.54656219482422,96.59969329833984,72.06951904296875,94.34916687011719,95.76850128173828,48700.0,130.3800048828125
2016-06-07,115.826171875,96.78707885742188,72.27239227294922,94.72714233398438,95.85469818115234,48950.0,130.3000030517578
2016-06-08,116.44657897949219,97.12620544433594,72.49213409423828,95.16667175292969,95.88917541503906,49250.0,129.44000244140625
2016-06-09,117.19800567626953,96.92987060546875,72.3399887084961,94.73594665527344,95.95804595947266,51150.0,126.9800033569336
2016-06-10,117.76600646972656,95.93040466308594,71.73992156982422,93.38218688964844,96.08729553222656,60450.0,115.5
2016-06-13,118.29026794433594,95.13617706298828,71.17364501953125,92.26579284667969,96.16485595703125,78500.0,98.13999938964844
2016-06-14,118.20285034179688,94.96501159667969,70.90503692626953,91.88662719726562,96.12177276611328,75050.0,100.23999786376953
2016-06-15,118.6572036743164,94.86640930175781,70.81149291992188,92.0188980102539,96.32855987548828,73650.0,101.22000122070312
2016-06-16,119.2339096069336,95.14427947998047,71.11751556396484,91.82490539550781,96.38887786865234,69700.0,103.94000244140625
2016-06-17,118.49122619628906,94.83055877685547,71.10902404785156,92.12471008300781,96.31999206542969,69600.0,104.0999984741211
